time,value
0.011360000,-0.006078059
0.011370000,-0.124807984
0.011380000,-0.193412110
0.011390000,-0.185123742
0.011400000,-0.103664890
0.011410000,0.018328704
0.011420000,0.132408127
0.011430000,0.193470076
0.011440000,0.177614391
0.011450000,0.091455095
0.011460000,-0.030575752
0.011470000,-0.140015170
0.011480000,-0.193528041
0.011490000,-0.170093566
0.011500000,-0.079234280
0.011510000,0.042837285
0.011520000,0.147625402
0.011530000,0.193585992
0.011540000,0.162575334
0.011550000,0.067013949
0.011560000,-0.055091411
0.011570000,-0.155243471
0.011580000,-0.193643972
0.011590000,-0.155049294
0.011600000,-0.054782599
0.011610000,0.067371391
0.011620000,0.162859231
0.011630000,0.193701923
0.011640000,0.147521138
0.011650000,0.042532690
0.011660000,-0.079658568
0.011670000,-0.170489818
0.011680000,-0.193759874
0.011690000,-0.139993951
0.011700000,-0.030298337
0.011710000,0.091938913
0.011720000,0.178117841
0.011730000,0.193817839
0.011740000,0.132450908
0.011750000,0.018034048
0.011760000,-0.104221828
0.011770000,-0.185743257
0.011780000,-0.193875805
0.011790000,-0.124910958
0.011800000,-0.005762570
0.011810000,0.116529092
0.011820000,0.193387181
0.011830000,0.192948103
0.011840000,0.115820885
0.011850000,-0.006494707
0.011860000,-0.125413969
0.011870000,-0.193980142
0.011880000,-0.185420915
0.011890000,-0.103581838
0.011900000,0.018781394
0.011910000,0.133036375
0.011920000,0.194038108
0.011930000,0.177889273
0.011940000,0.091336012
0.011950000,-0.031064488
0.011960000,-0.140665695
0.011970000,-0.194096074
0.011980000,-0.170353189
0.011990000,-0.079079092
0.012000000,0.043362055
0.012010000,0.148298219
0.012020000,0.194154024
0.012030000,0.162812680
0.012040000,0.066811368
0.012050000,-0.055652242
0.012060000,-0.155938596
0.012070000,-0.194211990
0.012080000,-0.155264378
0.012090000,-0.054543979
0.012100000,0.120054141
0.012110000,0.162645459
0.012120000,0.194260761
0.012130000,0.150176883
0.012140000,0.047513165
0.012150000,-0.073760040
0.012160000,-0.166411236
0.012170000,-0.194289714
0.012180000,-0.146466613
0.012190000,-0.041477077
0.012200000,0.079814926
0.012210000,0.170171127
0.012220000,0.194318652
0.012230000,0.142745435
0.012240000,0.035439208
0.012250000,-0.085863531
0.012260000,-0.173930183
0.012270000,-0.194347590
0.012280000,-0.139035329
0.012290000,-0.029402331
0.012300000,0.091921419
0.012310000,0.177692637
0.012320000,0.194376528
0.012330000,0.135324821
0.012340000,0.023362525
0.012350000,-0.097992398
0.012360000,-0.181456178
0.012370000,-0.194405466
0.012380000,-0.131608024
0.012390000,-0.017318174
0.012400000,0.104053855
0.012410000,0.185214698
0.012420000,0.194434404
0.012430000,0.127890110
0.012440000,0.011272043
0.012450000,-0.110117100
0.012460000,-0.188980103
0.012470000,-0.194463357
0.012480000,-0.124171108
0.012490000,-0.005234934
0.012500000,0.116181739
0.012510000,0.192746580
0.012520000,0.194492280
0.012530000,0.120451018
0.012540000,-0.000803007
0.012550000,-0.121471554
0.012560000,-0.194515437
0.012570000,-0.191774189
0.012580000,-0.114569724
0.012590000,0.006866154
0.012600000,0.125229210
0.012610000,0.194544375
0.012620000,0.188062578
0.012630000,0.108535483
0.012640000,-0.012918559
0.012650000,-0.128981784
0.012660000,-0.194573313
0.012670000,-0.184350818
0.012680000,-0.102509111
0.012690000,0.018971605
0.012700000,0.132736161
0.012710000,0.194602251
0.012720000,0.180637360
0.012730000,0.096470729
0.012740000,-0.025027651
0.012750000,-0.136497810
0.012760000,-0.194631189
0.012770000,-0.176922798
0.012780000,-0.090419263
0.012790000,0.031085480
0.012800000,0.140258685
0.012810000,0.194660127
0.012820000,0.173207134
0.012830000,0.084380709
0.012840000,-0.037137266
0.012850000,-0.144022197
0.012860000,-0.194689065
0.012870000,-0.169490367
0.012880000,-0.078337558
0.012890000,0.043199223
0.012900000,0.147793785
0.012910000,0.194718018
0.012920000,0.165772498
0.012930000,0.072292626
0.012940000,-0.049262967
0.012950000,-0.151559487
0.012960000,-0.194746956
0.012970000,-0.162057459
0.012980000,-0.066245906
0.012990000,0.055323288
0.013000000,0.155322582
0.013010000,0.194775894
0.013020000,0.158330038
0.013030000,0.060197413
0.013040000,-0.061390024
0.013050000,-0.159087211
0.013060000,-0.194804832
0.013070000,-0.154612303
0.013080000,-0.054152220
