time,value
0.008428000,-0.000136558
0.008429000,-0.000135135
0.008430000,-0.000133713
0.008431000,-0.000132292
0.008432000,-0.000130869
0.008433000,-0.000129447
0.008434000,-0.000128025
0.008435000,-0.000126604
0.008436000,-0.000125181
0.008437000,-0.000123759
0.008438000,-0.000122332
0.008439000,-0.000121125
0.008440000,-0.000120171
0.008441000,-0.000119217
0.008442000,-0.000118264
0.008443000,-0.000117310
0.008444000,-0.000116357
0.008445000,-0.000115403
0.008446000,-0.000114450
0.008447000,-0.000113496
0.008448000,-0.000112611
0.008449000,-0.000113434
0.008450000,-0.000114290
0.008451000,-0.000115148
0.008452000,-0.000116006
0.008453000,-0.000116863
0.008454000,-0.000117720
0.008455000,-0.000118578
0.008456000,-0.000119435
0.008457000,-0.000120293
0.008458000,-0.000121150
0.008459000,-0.000122011
0.008460000,-0.000123080
0.008461000,-0.000124424
0.008462000,-0.000125767
0.008463000,-0.000127111
0.008464000,-0.000128455
0.008465000,-0.000129799
0.008466000,-0.000131141
0.008467000,-0.000132485
0.008468000,-0.000133829
0.008469000,-0.000135173
0.008470000,-0.000136195
0.008471000,-0.000137255
0.008472000,-0.000138315
0.008473000,-0.000139374
0.008474000,-0.000140434
0.008475000,-0.000141494
0.008476000,-0.000142554
0.008477000,-0.000143613
0.008478000,-0.000144673
0.008479000,-0.000145733
0.008480000,-0.000146797
0.008481000,-0.000147925
0.008482000,-0.000149153
0.008483000,-0.000150382
0.008484000,-0.000151610
0.008485000,-0.000152837
0.008486000,-0.000154065
0.008487000,-0.000155293
0.008488000,-0.000156521
0.008489000,-0.000157748
0.008490000,-0.000158976
0.008491000,-0.000159542
0.008492000,-0.000160094
0.008493000,-0.000160645
0.008494000,-0.000161196
0.008495000,-0.000161748
0.008496000,-0.000162300
0.008497000,-0.000162851
0.008498000,-0.000163402
0.008499000,-0.000163954
0.008500000,-0.000164505
0.008501000,-0.000165057
0.008502000,-0.000165504
0.008503000,-0.000165740
0.008504000,-0.000165976
0.008505000,-0.000166212
0.008506000,-0.000166449
0.008507000,-0.000166685
0.008508000,-0.000166921
0.008509000,-0.000167157
0.008510000,-0.000167393
0.008511000,-0.000167629
0.008512000,-0.000168813
0.008513000,-0.000170053
0.008514000,-0.000171293
0.008515000,-0.000172533
0.008516000,-0.000173771
0.008517000,-0.000175011
0.008518000,-0.000176251
0.008519000,-0.000177491
0.008520000,-0.000178730
0.008521000,-0.000179970
0.008522000,-0.000181208
0.008523000,-0.000182348
0.008524000,-0.000183263
0.008525000,-0.000184178
0.008526000,-0.000185094
0.008527000,-0.000186010
0.008528000,-0.000186922
0.008529000,-0.000187834
0.008530000,-0.000188747
0.008531000,-0.000189659
0.008532000,-0.000190571
0.008533000,-0.000190856
0.008534000,-0.000191027
0.008535000,-0.000191197
0.008536000,-0.000191368
0.008537000,-0.000191538
0.008538000,-0.000191709
0.008539000,-0.000191879
0.008540000,-0.000192050
0.008541000,-0.000192221
0.008542000,-0.000192391
0.008543000,-0.000192560
0.008544000,-0.000192685
0.008545000,-0.000192690
0.008546000,-0.000192696
0.008547000,-0.000192701
0.008548000,-0.000192707
0.008549000,-0.000192712
0.008550000,-0.000192718
0.008551000,-0.000192723
0.008552000,-0.000192729
0.008553000,-0.000192735
0.008554000,-0.000191269
0.008555000,-0.000189509
0.008556000,-0.000187748
0.008557000,-0.000185986
0.008558000,-0.000184225
0.008559000,-0.000182465
0.008560000,-0.000180703
0.008561000,-0.000178942
0.008562000,-0.000177182
0.008563000,-0.000175421
0.008564000,-0.000173659
0.008565000,-0.000171861
0.008566000,-0.000169939
0.008567000,-0.000168015
0.008568000,-0.000166092
0.008569000,-0.000164168
0.008570000,-0.000162247
0.008571000,-0.000160323
0.008572000,-0.000158400
0.008573000,-0.000156476
0.008574000,-0.000154555
0.008575000,-0.000153184
0.008576000,-0.000151937
0.008577000,-0.000150690
0.008578000,-0.000149444
0.008579000,-0.000148197
0.008580000,-0.000146950
0.008581000,-0.000145703
0.008582000,-0.000144457
0.008583000,-0.000143210
0.008584000,-0.000141963
0.008585000,-0.000140715
0.008586000,-0.000139546
0.008587000,-0.000138773
0.008588000,-0.000138000
0.008589000,-0.000137227
0.008590000,-0.000136455
0.008591000,-0.000135683
0.008592000,-0.000134910
0.008593000,-0.000134138
0.008594000,-0.000133365
0.008595000,-0.000132593
0.008596000,-0.000133424
0.008597000,-0.000134809
0.008598000,-0.000136196
0.008599000,-0.000137583
0.008600000,-0.000138969
0.008601000,-0.000140355
0.008602000,-0.000141741
0.008603000,-0.000143128
0.008604000,-0.000144515
0.008605000,-0.000145900
0.008606000,-0.000147288
0.008607000,-0.000148704
0.008608000,-0.000150259
0.008609000,-0.000151812
0.008610000,-0.000153367
0.008611000,-0.000154921
0.008612000,-0.000156476
0.008613000,-0.000158029
0.008614000,-0.000159584
0.008615000,-0.000161139
0.008616000,-0.000162694
0.008617000,-0.000163998
0.008618000,-0.000165226
0.008619000,-0.000166453
0.008620000,-0.000167680
0.008621000,-0.000168906
0.008622000,-0.000170134
0.008623000,-0.000171361
0.008624000,-0.000172587
0.008625000,-0.000173815
0.008626000,-0.000175042
0.008627000,-0.000176270
0.008628000,-0.000177460
0.008629000,-0.000178211
0.008630000,-0.000178961
0.008631000,-0.000179711
0.008632000,-0.000180460
0.008633000,-0.000181210
0.008634000,-0.000181960
0.008635000,-0.000182709
0.008636000,-0.000183458
0.008637000,-0.000184208
0.008638000,-0.000183055
0.008639000,-0.000180948
0.008640000,-0.000178843
0.008641000,-0.000176735
0.008642000,-0.000174628
0.008643000,-0.000172521
0.008644000,-0.000170415
0.008645000,-0.000168308
0.008646000,-0.000166201
0.008647000,-0.000164094
0.008648000,-0.000161988
0.008649000,-0.000159853
0.008650000,-0.000157259
0.008651000,-0.000154666
0.008652000,-0.000152075
0.008653000,-0.000149481
0.008654000,-0.000146888
0.008655000,-0.000144297
0.008656000,-0.000141703
0.008657000,-0.000139110
0.008658000,-0.000136516
0.008659000,-0.000133923
0.008660000,-0.000131264
0.008661000,-0.000128606
0.008662000,-0.000125947
0.008663000,-0.000123291
0.008664000,-0.000120633
0.008665000,-0.000117974
0.008666000,-0.000115316
0.008667000,-0.000112660
0.008668000,-0.000110001
0.008669000,-0.000107342
0.008670000,-0.000104675
0.008671000,-0.000102486
0.008672000,-0.000100296
0.008673000,-0.000098106
0.008674000,-0.000095916
0.008675000,-0.000093728
0.008676000,-0.000091538
0.008677000,-0.000089348
0.008678000,-0.000087158
0.008679000,-0.000084970
0.008680000,-0.000083199
0.008681000,-0.000081772
0.008682000,-0.000080345
0.008683000,-0.000078920
0.008684000,-0.000077493
0.008685000,-0.000076067
0.008686000,-0.000074641
0.008687000,-0.000073215
0.008688000,-0.000071788
0.008689000,-0.000070361
0.008690000,-0.000068936
0.008691000,-0.000067518
0.008692000,-0.000066253
0.008693000,-0.000064994
0.008694000,-0.000063736
0.008695000,-0.000062478
0.008696000,-0.000061219
0.008697000,-0.000059961
0.008698000,-0.000058703
0.008699000,-0.000057445
0.008700000,-0.000056186
0.008701000,-0.000054536
0.008702000,-0.000052603
0.008703000,-0.000050668
0.008704000,-0.000048734
0.008705000,-0.000046799
0.008706000,-0.000044866
0.008707000,-0.000042932
0.008708000,-0.000040997
0.008709000,-0.000039063
0.008710000,-0.000037130
0.008711000,-0.000035196
0.008712000,-0.000033264
0.008713000,-0.000031333
0.008714000,-0.000029403
0.008715000,-0.000027471
0.008716000,-0.000025540
0.008717000,-0.000023610
0.008718000,-0.000021679
0.008719000,-0.000019747
0.008720000,-0.000017815
0.008721000,-0.000015886
0.008722000,-0.000014318
0.008723000,-0.000013084
0.008724000,-0.000011850
0.008725000,-0.000010618
0.008726000,-0.000009384
0.008727000,-0.000008151
0.008728000,-0.000006917
0.008729000,-0.000005685
0.008730000,-0.000004451
0.008731000,-0.000003218
0.008732000,-0.000001984
0.008733000,-0.000000752
0.008734000,0.000000482
0.008735000,0.000001715
0.008736000,0.000002949
0.008737000,0.000004181
0.008738000,0.000005415
0.008739000,0.000006649
0.008740000,0.000007882
0.008741000,0.000009115
0.008742000,0.000010348
0.008743000,0.000010742
0.008744000,0.000010231
0.008745000,0.000009721
0.008746000,0.000009210
0.008747000,0.000008700
0.008748000,0.000008190
0.008749000,0.000007679
0.008750000,0.000007168
0.008751000,0.000006657
0.008752000,0.000006147
0.008753000,0.000005637
0.008754000,0.000005126
0.008755000,0.000004615
0.008756000,0.000004105
0.008757000,0.000003594
0.008758000,0.000003084
0.008759000,0.000002573
0.008760000,0.000002063
0.008761000,0.000001552
0.008762000,0.000001041
0.008763000,0.000000531
0.008764000,0.000000328
0.008765000,0.000000515
0.008766000,0.000000702
0.008767000,0.000000889
0.008768000,0.000001075
0.008769000,0.000001262
0.008770000,0.000001449
0.008771000,0.000001636
0.008772000,0.000001823
0.008773000,0.000002010
0.008774000,0.000002197
0.008775000,0.000002384
0.008776000,0.000002820
0.008777000,0.000003325
0.008778000,0.000003830
0.008779000,0.000004335
0.008780000,0.000004840
0.008781000,0.000005345
0.008782000,0.000005850
0.008783000,0.000006355
0.008784000,0.000006860
0.008785000,0.000008065
0.008786000,0.000010348
0.008787000,0.000012638
0.008788000,0.000014930
0.008789000,0.000017223
0.008790000,0.000019515
0.008791000,0.000021806
0.008792000,0.000024098
0.008793000,0.000026391
0.008794000,0.000028683
0.008795000,0.000030973
0.008796000,0.000033271
0.008797000,0.000035333
0.008798000,0.000037313
0.008799000,0.000039292
0.008800000,0.000041272
0.008801000,0.000043252
0.008802000,0.000045232
0.008803000,0.000047211
0.008804000,0.000049191
0.008805000,0.000051171
0.008806000,0.000053025
0.008807000,0.000054622
0.008808000,0.000056210
0.008809000,0.000057798
0.008810000,0.000059384
0.008811000,0.000060972
0.008812000,0.000062559
0.008813000,0.000064147
0.008814000,0.000065733
0.008815000,0.000067321
0.008816000,0.000068909
0.008817000,0.000070492
0.008818000,0.000071739
0.008819000,0.000072843
0.008820000,0.000073948
0.008821000,0.000075053
0.008822000,0.000076156
0.008823000,0.000077261
0.008824000,0.000078365
0.008825000,0.000079470
0.008826000,0.000080574
0.008827000,0.000081118
0.008828000,0.000080433
0.008829000,0.000079729
0.008830000,0.000079025
0.008831000,0.000078321
0.008832000,0.000077616
0.008833000,0.000076912
0.008834000,0.000076208
0.008835000,0.000075504
0.008836000,0.000074799
0.008837000,0.000074095
0.008838000,0.000073385
0.008839000,0.000072776
0.008840000,0.000072222
0.008841000,0.000071668
0.008842000,0.000071114
0.008843000,0.000070559
0.008844000,0.000070005
0.008845000,0.000069451
0.008846000,0.000068897
0.008847000,0.000068343
0.008848000,0.000067985
0.008849000,0.000068143
0.008850000,0.000068308
0.008851000,0.000068473
0.008852000,0.000068638
0.008853000,0.000068802
0.008854000,0.000068967
0.008855000,0.000069132
0.008856000,0.000069297
0.008857000,0.000069462
0.008858000,0.000069627
0.008859000,0.000069794
0.008860000,0.000070157
0.008861000,0.000070643
0.008862000,0.000071129
0.008863000,0.000071615
0.008864000,0.000072101
0.008865000,0.000072586
0.008866000,0.000073072
0.008867000,0.000073558
0.008868000,0.000074044
0.008869000,0.000074698
0.008870000,0.000075908
0.008871000,0.000077135
0.008872000,0.000078360
0.008873000,0.000079587
0.008874000,0.000080814
0.008875000,0.000082041
0.008876000,0.000083266
0.008877000,0.000084493
0.008878000,0.000085720
0.008879000,0.000086947
0.008880000,0.000088176
0.008881000,0.000089681
0.008882000,0.000091391
0.008883000,0.000093101
0.008884000,0.000094809
0.008885000,0.000096519
0.008886000,0.000098229
0.008887000,0.000099938
0.008888000,0.000101647
0.008889000,0.000103356
0.008890000,0.000104784
0.008891000,0.000105137
0.008892000,0.000105517
0.008893000,0.000105897
0.008894000,0.000106277
0.008895000,0.000106658
0.008896000,0.000107038
0.008897000,0.000107418
0.008898000,0.000107798
0.008899000,0.000108178
0.008900000,0.000108558
0.008901000,0.000108944
0.008902000,0.000109080
0.008903000,0.000108992
0.008904000,0.000108905
0.008905000,0.000108817
0.008906000,0.000108729
0.008907000,0.000108641
0.008908000,0.000108553
0.008909000,0.000108465
0.008910000,0.000108377
0.008911000,0.000108346
0.008912000,0.000027902
0.008913000,0.000028098
0.008914000,0.000028294
0.008915000,0.000028489
0.008916000,0.000028685
0.008917000,0.000028881
0.008918000,0.000029077
0.008919000,0.000029272
0.008920000,0.000029468
0.008921000,0.000029664
0.008922000,0.000029855
0.008923000,0.000029887
0.008924000,0.000029756
0.008925000,0.000029625
0.008926000,0.000029493
0.008927000,0.000029362
0.008928000,0.000029231
0.008929000,0.000029100
0.008930000,0.000028969
0.008931000,0.000028838
0.008932000,0.000102063
0.008933000,0.000102600
0.008934000,0.000103112
0.008935000,0.000103623
0.008936000,0.000104135
0.008937000,0.000104647
0.008938000,0.000105158
0.008939000,0.000105670
0.008940000,0.000106182
0.008941000,0.000106694
0.008942000,0.000124771
0.008943000,0.000125446
0.008944000,0.000126048
0.008945000,0.000126561
0.008946000,0.000127073
0.008947000,0.000127587
0.008948000,0.000128100
0.008949000,0.000128613
0.008950000,0.000129126
0.008951000,0.000129639
0.008952000,0.000130152
0.008953000,0.000130665
0.008954000,0.000131438
0.008955000,0.000132274
0.008956000,0.000133110
0.008957000,0.000133947
0.008958000,0.000134782
0.008959000,0.000135618
0.008960000,0.000136454
0.008961000,0.000137290
0.008962000,0.000138126
0.008963000,0.000138962
0.008964000,0.000139873
0.008965000,0.000140725
0.008966000,0.000141482
0.008967000,0.000142239
0.008968000,0.000142997
0.008969000,0.000143754
0.008970000,0.000144511
0.008971000,0.000145268
0.008972000,0.000146026
0.008973000,0.000146783
0.008974000,0.000147540
0.008975000,0.000147922
0.008976000,0.000147968
0.008977000,0.000148003
0.008978000,0.000148031
0.008979000,0.000148060
0.008980000,0.000148088
0.008981000,0.000148116
0.008982000,0.000148144
0.008983000,0.000148173
0.008984000,0.000148201
0.008985000,0.000148098
0.008986000,0.000148071
0.008987000,0.000148248
0.008988000,0.000148425
0.008989000,0.000148602
0.008990000,0.000148779
0.008991000,0.000148956
0.008992000,0.000149133
0.008993000,0.000149310
0.008994000,0.000149487
0.008995000,0.000149664
0.008996000,0.000150239
0.008997000,0.000151839
0.008998000,0.000153450
0.008999000,0.000155068
0.009000000,0.000156684
0.009001000,0.000158301
0.009002000,0.000159918
0.009003000,0.000161536
0.009004000,0.000163151
0.009005000,0.000164769
0.009006000,0.000166606
0.009007000,0.000168663
0.009008000,0.000170935
0.009009000,0.000173208
0.009010000,0.000175482
0.009011000,0.000177756
0.009012000,0.000180028
0.009013000,0.000182301
0.009014000,0.000184575
0.009015000,0.000186849
0.009016000,0.000189120
0.009017000,0.000191443
0.009018000,0.000195139
0.009019000,0.000198835
0.009020000,0.000202528
0.009021000,0.000206224
0.009022000,0.000209921
0.009023000,0.000213613
0.009024000,0.000217310
0.009025000,0.000221006
0.009026000,0.000224702
0.009027000,0.000228573
0.009028000,0.000232651
0.009029000,0.000236845
0.009030000,0.000241039
0.009031000,0.000245228
0.009032000,0.000249422
0.009033000,0.000253616
0.009034000,0.000257810
0.009035000,0.000261997
0.009036000,0.000266188
0.009037000,0.000270378
0.009038000,0.000274575
0.009039000,0.000277984
0.009040000,0.000281161
0.009041000,0.000284337
0.009042000,0.000287514
0.009043000,0.000290688
0.009044000,0.000293865
0.009045000,0.000297042
0.009046000,0.000300219
0.009047000,0.000303393
0.009048000,0.000306470
0.009049000,0.000309327
0.009050000,0.000311939
0.009051000,0.000314549
0.009052000,0.000317162
0.009053000,0.000319774
0.009054000,0.000322384
0.009055000,0.000324997
0.009056000,0.000327609
0.009057000,0.000330222
0.009058000,0.000332832
0.009059000,0.000335434
0.009060000,0.000337106
0.009061000,0.000337950
0.009062000,0.000338794
0.009063000,0.000339638
0.009064000,0.000340483
0.009065000,0.000341327
0.009066000,0.000342171
0.009067000,0.000343015
0.009068000,0.000343860
0.009069000,0.000344588
0.009070000,0.000344980
0.009071000,0.000345244
0.009072000,0.000345508
0.009073000,0.000345772
0.009074000,0.000346035
0.009075000,0.000346299
0.009076000,0.000346563
0.009077000,0.000346827
0.009078000,0.000347090
0.009079000,0.000347354
0.009080000,0.000347614
0.009081000,0.000347949
0.009082000,0.000348535
0.009083000,0.000349121
0.009084000,0.000349708
0.009085000,0.000350294
0.009086000,0.000350881
0.009087000,0.000351468
0.009088000,0.000352055
0.009089000,0.000352641
0.009090000,0.000353239
0.009091000,0.000353929
0.009092000,0.000344723
0.009093000,0.000345548
0.009094000,0.000346374
0.009095000,0.000347200
0.009096000,0.000348026
0.009097000,0.000348851
0.009098000,0.000349677
0.009099000,0.000350502
0.009100000,0.000351328
0.009101000,0.000352157
0.009102000,0.000351623
0.009103000,0.000351781
0.009104000,0.000351939
0.009105000,0.000352097
0.009106000,0.000352255
0.009107000,0.000352413
0.009108000,0.000352571
0.009109000,0.000352729
0.009110000,0.000352887
0.009111000,0.000353042
0.009112000,0.000366249
0.009113000,0.000366404
0.009114000,0.000366559
0.009115000,0.000366715
0.009116000,0.000366870
0.009117000,0.000367025
0.009118000,0.000367180
0.009119000,0.000367336
0.009120000,0.000367491
0.009121000,0.000367646
0.009122000,0.000369633
0.009123000,0.000369811
0.009124000,0.000368675
0.009125000,0.000367129
0.009126000,0.000365584
0.009127000,0.000364038
0.009128000,0.000362493
0.009129000,0.000360947
0.009130000,0.000359402
0.009131000,0.000357856
0.009132000,0.000356561
0.009133000,0.000354545
0.009134000,0.000352265
0.009135000,0.000349985
0.009136000,0.000347708
0.009137000,0.000345428
0.009138000,0.000343148
0.009139000,0.000340868
0.009140000,0.000338591
0.009141000,0.000336311
0.009142000,0.000334031
0.009143000,0.000331740
0.009144000,0.000329416
0.009145000,0.000327970
0.009146000,0.000327370
0.009147000,0.000326770
0.009148000,0.000326170
0.009149000,0.000325570
0.009150000,0.000324970
0.009151000,0.000324370
0.009152000,0.000323770
0.009153000,0.000323168
0.009154000,0.000322959
0.009155000,0.000322929
0.009156000,0.000322899
0.009157000,0.000322869
0.009158000,0.000322839
0.009159000,0.000322809
0.009160000,0.000322779
0.009161000,0.000322749
0.009162000,0.000322719
0.009163000,0.000322689
0.009164000,0.000322670
0.009165000,0.000322662
0.009166000,0.000323274
0.009167000,0.000325675
0.009168000,0.000328079
0.009169000,0.000330483
0.009170000,0.000332886
0.009171000,0.000335288
0.009172000,0.000337692
0.009173000,0.000340095
0.009174000,0.000342498
0.009175000,0.000345173
0.009176000,0.000348001
0.009177000,0.000350829
0.009178000,0.000353655
0.009179000,0.000356483
0.009180000,0.000359311
0.009181000,0.000362139
0.009182000,0.000364964
0.009183000,0.000367792
0.009184000,0.000370620
0.009185000,0.000373434
0.009186000,0.000376238
0.009187000,0.000379035
0.009188000,0.000379429
0.009189000,0.000379823
0.009190000,0.000380217
0.009191000,0.000380611
0.009192000,0.000381005
0.009193000,0.000381399
0.009194000,0.000381793
0.009195000,0.000382185
0.009196000,0.000382143
0.009197000,0.000381792
0.009198000,0.000381441
0.009199000,0.000381089
0.009200000,0.000380738
0.009201000,0.000380386
0.009202000,0.000380035
0.009203000,0.000379684
0.009204000,0.000379332
0.009205000,0.000378981
0.009206000,0.000378611
0.009207000,0.000378243
0.009208000,0.000377887
0.009209000,0.000376237
0.009210000,0.000374159
0.009211000,0.000372080
0.009212000,0.000370002
0.009213000,0.000367926
0.009214000,0.000365847
0.009215000,0.000363769
0.009216000,0.000361688
0.009217000,0.000359767
0.009218000,0.000357591
0.009219000,0.000355415
0.009220000,0.000353239
0.009221000,0.000351066
0.009222000,0.000348890
0.009223000,0.000346714
0.009224000,0.000344538
0.009225000,0.000342364
0.009226000,0.000340188
0.009227000,0.000338056
0.009228000,0.000335917
0.009229000,0.000333770
0.009230000,0.000332996
0.009231000,0.000333602
0.009232000,0.000334209
0.009233000,0.000334814
0.009234000,0.000335421
0.009235000,0.000336027
0.009236000,0.000336633
0.009237000,0.000337326
0.009238000,0.000338596
0.009239000,0.000340358
0.009240000,0.000342119
0.009241000,0.000343882
0.009242000,0.000345644
0.009243000,0.000347406
0.009244000,0.000349167
0.009245000,0.000350930
0.009246000,0.000352692
0.009247000,0.000354465
0.009248000,0.000356292
0.009249000,0.000358120
0.009250000,0.000359949
0.009251000,0.000362031
0.009252000,0.000364889
0.009253000,0.000367750
0.009254000,0.000370611
0.009255000,0.000373472
0.009256000,0.000376331
0.009257000,0.000379194
0.009258000,0.000381955
0.009259000,0.000384538
0.009260000,0.000387333
0.009261000,0.000390132
0.009262000,0.000392930
0.009263000,0.000395729
0.009264000,0.000398524
0.009265000,0.000401323
0.009266000,0.000404121
0.009267000,0.000406917
0.009268000,0.000409700
0.009269000,0.000412455
0.009270000,0.000415209
0.009271000,0.000417961
0.009272000,0.000420716
0.009273000,0.000421417
0.009274000,0.000422105
0.009275000,0.000422793
0.009276000,0.000423481
0.009277000,0.000424169
0.009278000,0.000424855
0.009279000,0.000425211
0.009280000,0.000425246
0.009281000,0.000424787
0.009282000,0.000424328
0.009283000,0.000423869
0.009284000,0.000423410
0.009285000,0.000422951
0.009286000,0.000422492
0.009287000,0.000422034
0.009288000,0.000421574
0.009289000,0.000421071
0.009290000,0.000420524
0.009291000,0.000419978
0.009292000,0.000419431
0.009293000,0.000418884
0.009294000,0.000418082
0.009295000,0.000417192
0.009296000,0.000416301
0.009297000,0.000415409
0.009298000,0.000414519
0.009299000,0.000413622
0.009300000,0.000412937
0.009301000,0.000412355
0.009302000,0.000411700
0.009303000,0.000411035
0.009304000,0.000410370
0.009305000,0.000409705
0.009306000,0.000409040
0.009307000,0.000408375
0.009308000,0.000407710
0.009309000,0.000407045
0.009310000,0.000406410
0.009311000,0.000405789
0.009312000,0.000405168
0.009313000,0.000404547
0.009314000,0.000403926
0.009315000,0.000403809
0.009316000,0.000404221
0.009317000,0.000404632
0.009318000,0.000405043
0.009319000,0.000405455
0.009320000,0.000405870
0.009321000,0.000406424
0.009322000,0.000407001
0.009323000,0.000407768
0.009324000,0.000408595
0.009325000,0.000409423
0.009326000,0.000410249
0.009327000,0.000411077
0.009328000,0.000411904
0.009329000,0.000412731
0.009330000,0.000413559
0.009331000,0.000414405
0.009332000,0.000415254
0.009333000,0.000416103
0.009334000,0.000416952
0.009335000,0.000417802
0.009336000,0.000418651
0.009337000,0.000419500
0.009338000,0.000420349
0.009339000,0.000421198
0.009340000,0.000422047
0.009341000,0.000422893
0.009342000,0.000423424
0.009343000,0.000423955
0.009344000,0.000424486
0.009345000,0.000425016
0.009346000,0.000425548
0.009347000,0.000426079
0.009348000,0.000426610
0.009349000,0.000427140
0.009350000,0.000427671
0.009351000,0.000428202
0.009352000,0.000428689
0.009353000,0.000429175
0.009354000,0.000429676
0.009355000,0.000430181
0.009356000,0.000430685
0.009357000,0.000431189
0.009358000,0.000429325
0.009359000,0.000427421
0.009360000,0.000425518
0.009361000,0.000423613
0.009362000,0.000421673
0.009363000,0.000419602
0.009364000,0.000417533
0.009365000,0.000415171
0.009366000,0.000412518
0.009367000,0.000409865
0.009368000,0.000407214
0.009369000,0.000404561
0.009370000,0.000401909
0.009371000,0.000399256
0.009372000,0.000396601
0.009373000,0.000393926
0.009374000,0.000391251
0.009375000,0.000388547
0.009376000,0.000385840
0.009377000,0.000383131
0.009378000,0.000380421
0.009379000,0.000377461
0.009380000,0.000374411
0.009381000,0.000371358
0.009382000,0.000368305
0.009383000,0.000365249
0.009384000,0.000362196
0.009385000,0.000359140
0.009386000,0.000356052
0.009387000,0.000352913
0.009388000,0.000349777
0.009389000,0.000346638
0.009390000,0.000343499
0.009391000,0.000340363
0.009392000,0.000337223
0.009393000,0.000334084
0.009394000,0.000330945
0.009395000,0.000327809
0.009396000,0.000324686
0.009397000,0.000321564
0.009398000,0.000318442
0.009399000,0.000315323
0.009400000,0.000313023
0.009401000,0.000311622
0.009402000,0.000310220
0.009403000,0.000308820
0.009404000,0.000307334
0.009405000,0.000305772
0.009406000,0.000304210
0.009407000,0.000302753
0.009408000,0.000301606
0.009409000,0.000300460
0.009410000,0.000299314
0.009411000,0.000298169
0.009412000,0.000297023
0.009413000,0.000295877
0.009414000,0.000294719
0.009415000,0.000293552
0.009416000,0.000292384
0.009417000,0.000291233
0.009418000,0.000290083
0.009419000,0.000288932
0.009420000,0.000287781
0.009421000,0.000286630
0.009422000,0.000285480
0.009423000,0.000284329
0.009424000,0.000283177
0.009425000,0.000281911
0.009426000,0.000280598
0.009427000,0.000279283
0.009428000,0.000277969
0.009429000,0.000276654
0.009430000,0.000275341
0.009431000,0.000274027
0.009432000,0.000272712
0.009433000,0.000271398
0.009434000,0.000270085
0.009435000,0.000268755
0.009436000,0.000267419
0.009437000,0.000266080
0.009438000,0.000264711
0.009439000,0.000263340
0.009440000,0.000261969
0.009441000,0.000260596
0.009442000,0.000259223
0.009443000,0.000256178
0.009444000,0.000253084
0.009445000,0.000249989
0.009446000,0.000247593
0.009447000,0.000245300
0.009448000,0.000243006
0.009449000,0.000240714
0.009450000,0.000238008
0.009451000,0.000235298
0.009452000,0.000232589
0.009453000,0.000229882
0.009454000,0.000227173
0.009455000,0.000224464
0.009456000,0.000221850
0.009457000,0.000219253
0.009458000,0.000216655
0.009459000,0.000214073
0.009460000,0.000211491
0.009461000,0.000208911
0.009462000,0.000206328
0.009463000,0.000203746
0.009464000,0.000201907
0.009465000,0.000200359
0.009466000,0.000198828
0.009467000,0.000197453
0.009468000,0.000196079
0.009469000,0.000194705
0.009470000,0.000193331
0.009471000,0.000192172
0.009472000,0.000191047
0.009473000,0.000189923
0.009474000,0.000188798
0.009475000,0.000187673
0.009476000,0.000186548
0.009477000,0.000185446
0.009478000,0.000184343
0.009479000,0.000183240
0.009480000,0.000182138
0.009481000,0.000181034
0.009482000,0.000179931
0.009483000,0.000178828
0.009484000,0.000177726
0.009485000,0.000177265
0.009486000,0.000177538
0.009487000,0.000177644
0.009488000,0.000177117
0.009489000,0.000176589
0.009490000,0.000176061
0.009491000,0.000175534
0.009492000,0.000175253
0.009493000,0.000175057
0.009494000,0.000174862
0.009495000,0.000174667
0.009496000,0.000174472
0.009497000,0.000174254
0.009498000,0.000173949
0.009499000,0.000173644
0.009500000,0.000173340
0.009501000,0.000173035
0.009502000,0.000172730
0.009503000,0.000172425
0.009504000,0.000172120
0.009505000,0.000171816
0.009506000,0.000171290
0.009507000,0.000169950
0.009508000,0.000168662
0.009509000,0.000167471
0.009510000,0.000166280
0.009511000,0.000165091
0.009512000,0.000163900
0.009513000,0.000162556
0.009514000,0.000161116
0.009515000,0.000159678
0.009516000,0.000158238
0.009517000,0.000156798
0.009518000,0.000155366
0.009519000,0.000153949
0.009520000,0.000152531
0.009521000,0.000151113
0.009522000,0.000149695
0.009523000,0.000148278
0.009524000,0.000146860
0.009525000,0.000145442
0.009526000,0.000144024
0.009527000,0.000142607
0.009528000,0.000140860
0.009529000,0.000139631
0.009530000,0.000138836
0.009531000,0.000138042
0.009532000,0.000137247
0.009533000,0.000136452
0.009534000,0.000135616
0.009535000,0.000134739
0.009536000,0.000133860
0.009537000,0.000132982
0.009538000,0.000132104
0.009539000,0.000131299
0.009540000,0.000130552
0.009541000,0.000129806
0.009542000,0.000129061
0.009543000,0.000128318
0.009544000,0.000127574
0.009545000,0.000126831
0.009546000,0.000126089
0.009547000,0.000125345
0.009548000,0.000124602
0.009549000,0.000124844
0.009550000,0.000125609
0.009551000,0.000126419
0.009552000,0.000127229
0.009553000,0.000128040
0.009554000,0.000128849
0.009555000,0.000129779
0.009556000,0.000130922
0.009557000,0.000132065
0.009558000,0.000133206
0.009559000,0.000134349
0.009560000,0.000135508
0.009561000,0.000136672
0.009562000,0.000137836
0.009563000,0.000139001
0.009564000,0.000140166
0.009565000,0.000141330
0.009566000,0.000142494
0.009567000,0.000143659
